-5.078473179470978235e-06,-9.158423990906963330e-06,-1.627985013091572808e-05,-2.852256354682527605e-05,-4.924912954249621879e-05,-8.379928169544591558e-05,-1.404978645583412390e-04,-2.320803235127582632e-04,-3.776525726214789019e-04,-6.053026415022803863e-04,-9.554596221434121742e-04,-1.485037696703241355e-03,-2.272293482400215142e-03,-3.422146917316349658e-03,-5.071455416663945420e-03,-7.393381846523165019e-03,-1.059956748172922320e-02,-1.493834274720668917e-02,-2.068674297256295133e-02,-2.813374154682945702e-02,-3.755200325808118189e-02,-4.915575943450679886e-02,-6.304328646571358274e-02,-7.912408049487089368e-02,-9.703324691462948681e-02,-1.160388285568480643e-01,-1.349515763755844977e-01,-1.520506092544619547e-01,-1.650418879250815651e-01,-1.710686337348324426e-01,-1.667928564631434574e-01,-1.485641703682139270e-01,-1.126854710704515566e-01,-5.577466543779311531e-02,2.479202393814540148e-02,1.303853853222685377e-01,2.606231880082343633e-01,4.129241360218902090e-01,5.821831780040593873e-01,7.606356773429819862e-01,9.379683174010225999e-01,1.101714629734529494e+00,1.237943730690259203e+00,1.332215045778071039e+00,1.370733883688369792e+00,1.341608136146442476e+00,1.236080808321688984e+00,1.049601475997635092e+00,7.826053787704952969e-01,4.408925153250355944e-01,3.553882758812675069e-02,-4.176773146395927339e-01,-8.992943068137841944e-01,-1.387540410398022450e+00,-1.859926821072574787e+00,-2.294901205200853500e+00,-2.673396797580958495e+00,-2.980127374334946122e+00,-3.204511650764652941e+00,-3.341156711043157035e+00,-3.389882116944278767e+00,-3.355317057835605077e+00,-3.246145695840845224e+00,-3.074105816103151589e+00,-2.852860395691532602e+00,-2.596860603693365466e+00,-2.320304095584601267e+00,-2.036267944134989794e+00,-1.756065680803342133e+00,-1.488847275987953411e+00,-1.241433394982762506e+00,-1.018353750899344767e+00,-8.220453356735409889e-01,-6.531599571109658608e-01,-5.109309956114651552e-01,-3.935550561261750846e-01,-2.985533320182744976e-01,-2.230881312442405673e-01,-1.642205270740551837e-01,-1.191042989320145185e-01,-8.511851752246117619e-02,-5.994604297702228052e-02,-4.160794337047275804e-02,-2.846474238753918945e-02,-1.919493143877643027e-02,-1.275981930086154265e-02,-8.361979594380414965e-03,-5.402641335669904760e-03,-3.441593240649774149e-03,-2.161680463317914441e-03,-1.338821353291471837e-03,-8.176588505815547041e-04,-4.924452436563064948e-04,-2.924804125939226419e-04,-1.713185263836930375e-04,-9.896810758163076995e-05,-5.638757058907020150e-05,-3.168703815525678952e-05,-1.756314382919029875e-05,-9.601889830985213753e-06
-2.392403129948526212e-07,-4.246178051781916760e-07,-7.418537267443528660e-07,-1.275508069502168195e-06,-2.157565225561935481e-06,-3.589299579118023395e-06,-5.870063750318881574e-06,-9.433037799541883973e-06,-1.488609764425585478e-05,-2.305255805666250136e-05,-3.500096559368920445e-05,-5.204463670042195061e-05,-7.567958313929292130e-05,-1.074134213539797931e-04,-1.484179589064611780e-04,-1.989154711578449732e-04,-2.571857039745759511e-04,-3.180616732657931219e-04,-3.707738119661087382e-04,-3.960124755342695163e-04,-3.621183701904002843e-04,-2.203895789494839011e-04,1.003786917201338698e-04,6.998254752038389004e-04,1.711901343430118809e-03,3.309903469918988594e-03,5.709612265139318681e-03,9.169244226458976577e-03,1.398480222691568346e-02,2.047943113099493645e-02,2.898563557096752938e-02,3.981973491474548321e-02,5.324873457471859112e-02,6.945085477215896808e-02,8.847219448542442688e-02,1.101832786229216543e-01,1.342403500215131606e-01,1.600570054525510266e-01,1.867919208587608959e-01,2.133577941319342586e-01,2.384551686925251435e-01,2.606325242581663537e-01,2.783711098464347056e-01,2.901897631555582224e-01,2.947618321246154305e-01,2.910337621811452391e-01,2.783333870145472400e-01,2.564558087143514742e-01,2.257161465035824599e-01,1.869613206918952497e-01,1.415371334645257884e-01,9.121171878854950066e-02,3.806133099465128927e-02,-1.567124414640906974e-02,-6.773224318963355639e-02,-1.160115236441124353e-01,-1.586815998971520814e-01,-1.943085706635397369e-01,-2.219258802327049307e-01,-2.410662525792824640e-01,-2.517518202170024311e-01,-2.544468129471549322e-01,-2.499806435164388108e-01,-2.394514633698821282e-01,-2.241211054289225790e-01,-2.053118351295985800e-01,-1.843137264536077180e-01,-1.623091178568134840e-01,-1.403178875797045366e-01,-1.191646077697152972e-01,-9.946631202469891075e-02,-8.163785768640882679e-02,-6.591078295701964518e-02,-5.236114229178932822e-02,-4.094195922080077349e-02,-3.151651765485881385e-02,-2.388955339540332207e-02,-1.783434649749180215e-02,-1.311461925208612031e-02,-9.500919519864113594e-03,-6.781762035328178957e-03,-4.770195472033690424e-03,-3.306673763497190808e-03,-2.259168353501917609e-03,-1.521404483764368480e-03,-1.009980814045964266e-03,-6.609741540750616734e-04,-4.264683172139318223e-04,-2.712974720333487027e-04,-1.701708258531765675e-04,-1.052511226857744348e-04,-6.419347575857268823e-05,-3.860969324350516536e-05,-2.290132293487008832e-05,-1.339676075928413790e-05,-7.729104934037326773e-06,-4.398078149092567693e-06,-2.468392832314776706e-06,-1.366455955607350747e-06,-7.461372060092889991e-07
-3.149313837778731357e-06,-5.804896670293622373e-06,-1.055597150396969167e-05,-1.893736913835333282e-05,-3.351590239156764536e-05,-5.851721736119964567e-05,-1.007880439265377930e-04,-1.712448547595561872e-04,-2.870114109944247932e-04,-4.745076303024441783e-04,-7.738168840952366683e-04,-1.244720751576033121e-03,-1.974837090779821714e-03,-3.090310841005970786e-03,-4.769462821287941655e-03,-7.259669974280697630e-03,-1.089749787400695613e-02,-1.613170104388624709e-02,-2.354812521579321624e-02,-3.389478231169273936e-02,-4.810444662490780121e-02,-6.731110234398630932e-02,-9.285556995555138693e-02,-1.262748162017153231e-01,-1.692690199206318413e-01,-2.236406642230763797e-01,-2.912009918180592516e-01,-3.736412858791306468e-01,-4.723697139597756167e-01,-5.883188312653933050e-01,-7.217340139747694394e-01,-8.719585894836031637e-01,-1.037236540954558084e+00,-1.214557524206750561e+00,-1.399570629283623191e+00,-1.586592023198646118e+00,-1.768726760831387024e+00,-1.938116506936994998e+00,-2.086313079235499135e+00,-2.204763603175884601e+00,-2.285378215026753868e+00,-2.321137605022014938e+00,-2.306687335002992612e+00,-2.238860685507372494e+00,-2.117073148921007952e+00,-1.943540134220226534e+00,-1.723284532674465019e+00,-1.463921036847052326e+00,-1.175227159199377702e+00,-8.685338552589885186e-01,-5.559884854614218774e-01,-2.497568609817920615e-01,3.876259861318723243e-02,2.996418371127728686e-01,5.249829294537385893e-01,7.092913546219069554e-01,8.496407213448019524e-01,9.456294274590015814e-01,9.991506419771231107e-01,1.014013784814012498e+00,9.954666108609122599e-01,9.496713080269516549e-01,8.831858971425724514e-01,8.024947212860530366e-01,7.136205665265898945e-01,6.218378709288331363e-01,5.314934174145781176e-01,4.459294288349710533e-01,3.674951745467467390e-01,2.976275952652936985e-01,2.369790758296265176e-01,1.855709433830054211e-01,1.429538651362030066e-01,1.083602676178225116e-01,8.083841692531996970e-02,5.936222562317868684e-02,4.291470553343168515e-02,3.054598456037728102e-02,2.140885121892612680e-02,1.477592964983163656e-02,1.004296494199706340e-02,6.722507096429197922e-03,4.431724037279426674e-03,2.877331038018755578e-03,1.839839400083547035e-03,1.158601005491481824e-03,7.185155678786187775e-04,4.387976114415324900e-04,2.638688937441493283e-04,1.562319849978417025e-04,9.106728356977691354e-05,5.225261698585338590e-05,2.950785259313083470e-05,1.639712822215594150e-05,8.963936808652030251e-06,4.819597808159740330e-06,2.547766420800110856e-06,1.323642335225970880e-06,6.755088357398250469e-07,3.384376564511279203e-07
-6.219821863844565905e-06,-1.125774131820524453e-05,-2.008920229718083142e-05,-3.534171091558890881e-05,-6.129136681622033591e-05,-1.047777724595303444e-04,-1.765493033598502268e-04,-2.931946610194648443e-04,-4.798467299641441704e-04,-7.738652342818144259e-04,-1.229703921920801161e-03,-1.925129920440054286e-03,-2.968867259326882484e-03,-4.509560459246214972e-03,-6.745675330863754385e-03,-9.935556635936834344e-03,-1.440634389384932816e-02,-2.055982877227018057e-02,-2.887267539546804762e-02,-3.988781626140263520e-02,-5.419342551990821710e-02,-7.238584442652443163e-02,-9.501340251989544294e-02,-1.224994479332636305e-01,-1.550452237293524771e-01,-1.925165453048361675e-01,-2.343224144473615989e-01,-2.792983905401718592e-01,-3.256121189710392549e-01,-3.707120475359311218e-01,-4.113420425773254285e-01,-4.436433297637027984e-01,-4.633600918541208036e-01,-4.661557293125929147e-01,-4.480334326500096664e-01,-4.058383244831582082e-01,-3.378008406865216084e-01,-2.440647958471450774e-01,-1.271317128939959129e-01,7.851541194165799833e-03,1.530296039498328931e-01,2.980516535068141737e-01,4.305857446904310382e-01,5.371247420011522333e-01,6.040351593186497059e-01,6.187624362778633147e-01,5.710755395879550944e-01,4.542157726817327990e-01,2.658133522890258060e-01,8.452395264128808802e-03,-3.102006365291362644e-01,-6.777421915114092421e-01,-1.077832827416451478e+00,-1.491382212528985507e+00,-1.897999718288001514e+00,-2.277561258475502726e+00,-2.611731174913067832e+00,-2.885286755298336114e+00,-3.087120608104652941e+00,-3.210838062701774742e+00,-3.254916551642173861e+00,-3.222444339360971632e+00,-3.120500192243731874e+00,-2.959268313454929356e+00,-2.751000935465758523e+00,-2.508943653468743484e+00,-2.246327441897832067e+00,-1.975509618280126833e+00,-1.707318104186547281e+00,-1.450623691473268639e+00,-1.212137663275484556e+00,-9.964100429272388926e-01,-8.059886793368196134e-01,-6.416917726587590964e-01,-5.029456596072016117e-01,-3.881443081995284428e-01,-2.949952173745953865e-01,-2.208264308810940213e-01,-1.628395350433153865e-01,-1.183025900652821538e-01,-8.468418096718167976e-02,-5.973484675585755826e-02,-4.152509775197427144e-02,-2.845035612187709825e-02,-1.921288572211220930e-02,-1.278958349143167160e-02,-8.392817739785760761e-03,-5.429668441575749398e-03,-3.463199943760368171e-03,-2.177927509569387628e-03,-1.350492432849256666e-03,-8.257405474420048599e-04,-4.978704137912050515e-04,-2.960244707910056642e-04,-1.735776218351874089e-04,-1.003760071417717550e-04,-5.724670214565523072e-05,-3.220096376350711401e-05,-1.786478484306947513e-05,-9.775729886086806952e-06
-7.070617294630471145e-06,-1.284046631610820202e-05,-2.299404449905180639e-05,-4.060149808676685875e-05,-7.068716253510640927e-05,-1.213358289392970491e-04,-2.053355825915809194e-04,-3.425633231189199055e-04,-5.633676598678222236e-04,-9.132467086585613477e-04,-1.459142922867739554e-03,-2.297665304034439068e-03,-3.565477077136840808e-03,-5.451925237443948878e-03,-8.213706406076340394e-03,-1.219093380562649015e-02,-1.782337729957817266e-02,-2.566489943550612565e-02,-3.639324762990662349e-02,-5.081147568595758418e-02,-6.983650210577929673e-02,-9.446986972685843253e-02,-1.257458969768809609e-01,-1.646533675559796739e-01,-2.120289246639495695e-01,-2.684235577835651920e-01,-3.339479706446444873e-01,-4.081079427165851814e-01,-4.896465086037382619e-01,-5.764150590274582653e-01,-6.652992580091080521e-01,-7.522268044580869839e-01,-8.322814500511585001e-01,-8.999405425993701746e-01,-9.494414877515654494e-01,-9.752664882910725419e-01,-9.727162063598678854e-01,-9.385239423064734021e-01,-8.714455225647640413e-01,-7.727495658335274964e-01,-6.465310706674004537e-01,-4.997803414360139085e-01,-3.421596822319214470e-01,-1.854707510298886919e-01,-4.283279442381571211e-02,7.236861565974236910e-02,1.476670074407768485e-01,1.727130526895667428e-01,1.403518372362675126e-01,4.745143164289012533e-02,-1.046220171228389451e-01,-3.099490585068117032e-01,-5.584393012751461827e-01,-8.366169378051047101e-01,-1.128726815361313918e+00,-1.418041129140778178e+00,-1.688225569512800339e+00,-1.924621220108898356e+00,-2.115314383564085521e+00,-2.251897742939080072e+00,-2.329867643788339215e+00,-2.348647429183775781e+00,-2.311269239660618702e+00,-2.223781031218368565e+00,-2.094468035383031612e+00,-1.932986891706102384e+00,-1.749506762649227110e+00,-1.553937202826979780e+00,-1.355300875284479512e+00,-1.161284322695631532e+00,-9.779756358882404355e-01,-8.097770064898918152e-01,-6.594647498304999633e-01,-5.283602531076604381e-01,-4.165722376928114312e-01,-3.232727483301606197e-01,-2.469749648394475028e-01,-1.857886996920325440e-01,-1.376378402566600379e-01,-1.004318543452951268e-01,-7.219001909612933476e-02,-5.112185952718254628e-02,-3.567032991925940533e-02,-2.452571859539188007e-02,-1.661843107916448695e-02,-1.109809119547697058e-02,-7.305164554744410406e-03,-4.739865785775120542e-03,-3.031691312113510804e-03,-1.911671588178806428e-03,-1.188435324454195771e-03,-7.284414563874425140e-04,-4.402424427166694537e-04,-2.623537149811268755e-04,-1.541697558918785570e-04,-8.933985199682414511e-05,-5.105540007160791374e-05,-2.877424161955822947e-05,-1.599360090050856869e-05,-8.767632990332159895e-06
2.584942412099003036e-06,4.707724372561921388e-06,8.455298260872938818e-06,1.497573935328113316e-05,2.615601720322935513e-05,4.504642074896368702e-05,7.649521611661664624e-05,1.280772709189595350e-04,2.114221582407174683e-04,3.440682611290003671e-04,5.519851622420937371e-04,8.729103312258262425e-04,1.360628455819341267e-03,2.090270950056328722e-03,3.164615922173236607e-03,4.721212158459657526e-03,6.939924627951544155e-03,1.005020107649449990e-02,1.433699919901980889e-02,2.014391897226588957e-02,2.787170431008691857e-02,3.796998561086983165e-02,5.092002520520728936e-02,6.720641016174484783e-02,8.727621896690881953e-02,1.114852542678064357e-01,1.400325160981308603e-01,1.728861418133932903e-01,2.097064091752516568e-01,2.497738200271137909e-01,2.919323770424318010e-01,3.345594819769017736e-01,3.755739514530209711e-01,4.124920641497868412e-01,4.425380850481129280e-01,4.628103803038545738e-01,4.704973894352539321e-01,4.631300571749169537e-01,4.388498488556889510e-01,3.966653768173487582e-01,3.366671639482529121e-01,2.601701774144524193e-01,1.697580752594230746e-01,6.921161880154964863e-02,-3.668427607825080344e-02,-1.424461995466418662e-01,-2.422875020477855412e-01,-3.305673656210338929e-01,-4.022490714992973393e-01,-4.533193619268234276e-01,-4.811234740439569446e-01,-4.845791343294875708e-01,-4.642464673270657594e-01,-4.222475239374084977e-01,-3.620466117062436928e-01,-2.881183497658321713e-01,-2.055422175635893134e-01,-1.195688149853295218e-01,-3.520347262732693300e-02,4.315244913624556589e-02,1.119721185894347465e-01,1.687679393268873562e-01,2.121463090868413726e-01,2.417609009917373319e-01,2.581829088446350728e-01,2.627130932050513179e-01,2.571629476937983272e-01,2.436311460323073164e-01,2.242973736582792310e-01,2.012497203466384332e-01,1.763551174759668827e-01,1.511758482681170579e-01,1.269297115284043209e-01,1.044874492740279770e-01,8.439872115085417237e-02,6.693712775369589640e-02,5.215526915647205469e-02,3.994219290069502687e-02,3.007743696269164768e-02,2.227785074238632090e-02,1.623520628966513418e-02,1.164411638584392401e-02,8.220873779662891609e-03,5.714512497506713494e-03,3.911717591256180619e-03,2.637253922268841585e-03,1.751436826306810831e-03,1.145910925644970813e-03,7.387058294461408764e-04,4.692477886331772102e-04,2.937545792269870867e-04,1.812411477929100258e-04,1.102182612440835024e-04,6.607039469949474995e-05,3.904328086067337407e-05,2.274568178117524736e-05,1.306441646814150515e-05,7.398484924277366366e-06,4.131225922525848376e-06,2.274671190851743617e-06
1.248082540660713802e-06,2.280576743222520050e-06,4.110869315617546808e-06,7.309809144875121419e-06,1.282205861783702498e-05,2.218630724437389823e-05,3.786904144913399403e-05,6.376061010556049991e-05,1.058977561100899367e-04,1.734942201943991482e-04,2.803791349196063372e-04,4.469593687852138207e-04,7.028331668123414307e-04,1.090183431904380093e-03,1.668063632707557581e-03,2.517650649384337719e-03,3.748470004946563832e-03,5.505494451035414412e-03,7.976874617640733814e-03,1.140188358053951037e-02,1.607845631689203483e-02,2.236949954301539062e-02,3.070696597416753063e-02,4.159256593299021088e-02,5.559396873727252136e-02,7.333546450746152023e-02,9.548234171484311361e-02,1.227186953314823997e-01,1.557189956224493965e-01,1.951144664019463237e-01,2.414560591954163227e-01,2.951764558862279841e-01,3.565539660470105621e-01,4.256812959780725270e-01,5.024418799520455892e-01,5.864957651576218067e-01,6.772759910676507955e-01,7.739951415315948768e-01,8.756604799260397920e-01,9.810950453087351475e-01,1.088961521620048556e+00,1.197785761540373750e+00,1.305977611358339896e+00,1.411848062565598694e+00,1.513623524442526458e+00,1.609459826628257817e+00,1.697460018684541661e+00,1.775700751305893998e+00,1.842271721868394829e+00,1.895331243213572492e+00,1.933178565796910275e+00,1.954340484687134838e+00,1.957666500242768670e+00,1.942423964012758519e+00,1.908382791815009139e+00,1.855878887793352972e+00,1.785846593146733330e+00,1.699813174277803096e+00,1.599852253311580430e+00,1.488497606341883328e+00,1.368623247470373006e+00,1.243299522338095819e+00,1.115637515761954024e+00,9.886351032820991369e-01,8.650373668136377425e-01,7.472220206074450255e-01,6.371173293363171508e-01,5.361562456764000784e-01,4.452666858735485067e-01,3.648944824840645307e-01,2.950529685701583915e-01,2.353915638491804740e-01,1.852751918111102958e-01,1.438667535123019092e-01,1.102060091313204065e-01,8.327980682321640959e-02,6.208037674579519605e-02,4.565013548608421595e-02,3.311294042089215489e-02,2.369288326096461936e-02,1.672247461976245075e-02,1.164246207031784802e-02,7.995598793228204937e-03,5.416517091042865988e-03,3.619545285880575343e-03,2.385915713165674256e-03,1.551408891281233710e-03,9.951094889107158295e-04,6.296402992027610871e-04,3.930023345198191149e-04,2.419818648017385478e-04,1.469805439184922560e-04,8.807052862899461142e-05,5.205944527808263242e-05,3.035786010345632304e-05,1.746425198449102004e-05,9.911526958774273297e-06,5.549417509208524749e-06,3.065314004940847864e-06,1.670427802016316373e-06
3.450869867823807228e-06,6.254327564280325580e-06,1.117674872968985171e-05,1.969305371512379248e-05,3.420990722336791266e-05,5.858805065125275260e-05,9.891450612470545508e-05,1.646184199140632667e-04,2.700450243207841634e-04,4.366193251073270882e-04,6.957387220468245646e-04,1.092523412216031900e-03,1.690514242081366187e-03,2.577327042464679693e-03,3.871137615304960818e-03,5.727672238376805766e-03,8.347111168024317490e-03,1.197998508709412907e-02,1.693078175648573408e-02,2.355762915184324985e-02,3.226615341905093165e-02,4.349551919372629527e-02,5.769485532018242546e-02,7.528885940756697981e-02,9.663244473519636002e-02,1.219558739997050473e-01,1.513038621477557633e-01,1.844744581101716852e-01,2.209658383644831081e-01,2.599410497583204971e-01,3.002217278119619359e-01,3.403213791976953395e-01,3.785265276984003946e-01,4.130296565744879245e-01,4.421115242302064430e-01,4.643625660112492559e-01,4.789246228236863634e-01,4.857264186044987775e-01,4.856805191726200621e-01,4.808074043461738056e-01,4.742549341093362236e-01,4.701894627334370358e-01,4.735479108537207771e-01,4.896570753833233147e-01,5.237452956837165274e-01,5.803896142143587511e-01,6.629558367096494154e-01,7.730967281682429304e-01,9.103730578680940821e-01,1.072052597235926497e+00,1.253124171810103604e+00,1.446539580598632968e+00,1.643668869857200177e+00,1.834927967546992722e+00,2.010515929320618067e+00,2.161185233791105720e+00,2.278964698706940961e+00,2.357761129479904127e+00,2.393781616133975554e+00,2.385740952717001484e+00,2.334844545356511425e+00,2.244562673594830748e+00,2.120233655065808964e+00,1.968548745707042302e+00,1.796979061807236100e+00,1.613204285028946305e+00,1.424595412582561504e+00,1.237791208786366282e+00,1.058392630133927037e+00,8.907837053101879121e-01,7.380732058265990769e-01,6.021404207254015262e-01,4.837612383696803797e-01,3.827876509869768684e-01,2.983542851620512582e-01,2.290887970858536127e-01,1.733079505938392995e-01,1.291869199621022701e-01,9.489497424944935700e-02,6.869558044674391184e-02,4.901274014459530010e-02,3.446791903572350019e-02,2.389330109781099068e-02,1.632748842399158601e-02,1.099942683623182996e-02,7.305531322645430863e-03,4.783951301794242203e-03,3.088841263406813444e-03,1.966517170758507686e-03,1.234557816588807916e-03,7.642822825231627678e-04,4.665959179800142562e-04,2.809234825804004794e-04,1.668051411753963917e-04,9.768291501456665652e-05,5.641938480337241053e-05,3.214035801579320025e-05,1.805914274688337942e-05,1.000871762168750685e-05,5.471481004033181839e-06
9.174895987495846287e-07,1.720652541395091105e-06,3.183537820797697160e-06,5.810923303767294180e-06,1.046385246316758708e-05,1.858839754545265829e-05,3.257528231583191168e-05,5.631469643992560969e-05,9.603585982201860846e-05,1.615523735306821618e-04,2.680716241432038512e-04,4.387675148432486631e-04,7.083564063726009805e-04,1.127949214591831987e-03,1.771467309939860329e-03,2.743891325631401222e-03,4.191541513147865362e-03,6.314444579005316568e-03,9.380603616423888874e-03,1.374163749008579412e-02,1.984878634045250320e-02,2.826770010319997264e-02,3.968977077868278414e-02,5.493710114041257253e-02,7.495762149428870924e-02,1.008065035055413783e-01,1.336100310690614412e-01,1.745086333081498631e-01,2.245770030568428610e-01,2.847211987006293410e-01,3.555553479224998759e-01,4.372639019401563520e-01,5.294590434456039052e-01,6.310463976144327081e-01,7.401150799245158618e-01,8.538697233300163170e-01,9.686218755212470111e-01,1.079855597372100240e+00,1.182377029532983848e+00,1.270550273785817641e+00,1.338612705851556006e+00,1.381052733898595619e+00,1.393023289233269013e+00,1.370756388486100708e+00,1.311939298692414768e+00,1.216012249286406055e+00,1.084351858173340899e+00,9.203134163872382922e-01,7.291181449208947729e-01,5.175870862639183612e-01,2.937395342160130096e-01,6.628874231854538224e-02,-1.559209028672346176e-01,-3.644845656179370175e-01,-5.519641738969228717e-01,-7.123260926744567900e-01,-8.412535986340275995e-01,-9.363125964111781441e-01,-9.969648853212251804e-01,-1.024438850116650368e+00,-1.021480799545598339e+00,-9.920198383026520572e-01,-9.407842769255938542e-01,-8.729079955427937465e-01,-7.935613607819056448e-01,-7.076342332534678592e-01,-6.194895782857209321e-01,-5.327965639024732081e-01,-4.504430288470676058e-01,-3.745197801390454106e-01,-3.063639174638975171e-01,-2.466454810079899418e-01,-1.954810422051959928e-01,-1.525590133670478854e-01,-1.172639065888674281e-01,-8.878994792193228847e-02,-6.623781915067454562e-02,-4.869143261328578304e-02,-3.527425681564601290e-02,-2.518665382642077885e-02,-1.772693672558187800e-02,-1.229947101217155822e-02,-8.413248776749097241e-03,-5.674103701282276827e-03,-3.773251768210269304e-03,-2.474260524287171231e-03,-1.599963434878705782e-03,-1.020308523074484920e-03,-6.416967370138885888e-04,-3.980369883959943315e-04,-2.435170090424810987e-04,-1.469478139098469912e-04,-8.746603573663613612e-05,-5.135369714333413716e-05,-2.974215740748829649e-05,-1.699234655779054446e-05,-9.576906640566583832e-06,-5.324738846044999171e-06,-2.920666924456890127e-06,-1.580466568831613779e-06
2.628680422529250167e-06,4.788755907003960762e-06,8.603873173261016483e-06,1.524539632808066379e-05,2.664054998792468501e-05,4.590848731586171709e-05,7.801406208884771013e-05,1.307274667254503041e-04,2.160020491823507068e-04,3.519071015882757592e-04,5.652731523737363839e-04,8.952179807430214265e-04,1.397713382395741237e-03,2.151314419458839281e-03,3.264091592483934091e-03,4.881669137703564636e-03,7.196069171099979921e-03,1.045478777104086147e-02,1.496919244909457845e-02,2.112095386318970508e-02,2.936485117733174388e-02,4.022598523651375185e-02,5.428928184219970060e-02,7.217926680223447911e-02,9.452854211484823521e-02,1.219342647989627576e-01,1.549032572795354390e-01,1.937881207862035271e-01,2.387187490173103555e-01,2.895357148832093941e-01,3.457338015281873345e-01,4.064250804843466680e-01,4.703310074290638632e-01,5.358116793518573617e-01,6.009374973660842612e-01,6.636040585236865352e-01,7.216854931109317750e-01,7.732152996694156011e-01,8.165778825602617585e-01,8.506894768201962442e-01,8.751449382485532169e-01,8.903077547760273047e-01,8.973249722136255047e-01,8.980563627233626445e-01,8.949173484035811699e-01,8.906466409617608271e-01,8.880206179956132706e-01,8.895453616466881819e-01,8.971624663667592259e-01,9.120051031660078023e-01,9.342360543627062919e-01,9.629899814151979820e-01,9.964293208799701596e-01,1.031908775514575494e+00,1.066229519671512360e+00,1.095953029664960665e+00,1.117737505627947048e+00,1.128658091207922265e+00,1.126475598266454492e+00,1.109826458485902556e+00,1.078317746445599745e+00,1.032523557234260592e+00,9.738909202900131179e-01,9.045731785752146870e-01,8.272152291429578641e-01,7.447176907694305070e-01,6.600060428622622766e-01,5.758267001419353770e-01,4.945858366541449613e-01,4.182396850787303277e-01,3.482380962598712881e-01,2.855172239177207194e-01,2.305328711503226713e-01,1.833235370755968430e-01,1.435914712320949249e-01,1.107907893048058895e-01,8.421350043405198549e-02,6.306667610600587281e-02,4.653652171673063748e-02,3.383745167401851911e-02,2.424618945865629135e-02,1.712230369199051541e-02,1.191743781673642102e-02,8.175855080212781831e-03,5.528905565958490767e-03,3.685747167511005569e-03,2.422231355670216319e-03,1.569392122370331065e-03,1.002522026880958445e-03,6.314263352948054110e-04,3.921357196494338476e-04,2.401334642588552224e-04,1.450067492585845790e-04,8.634929304972087903e-05,5.070833524199929788e-05,2.936730493743208468e-05,1.677360645763514155e-05,9.448854865569613915e-06,5.249698837090401095e-06,2.876759711960591898e-06
1.045040667092000037e-06,1.879916055695106257e-06,3.332607641000338549e-06,5.821357600206184977e-06,1.001861245986940868e-05,1.698545066006058361e-05,2.836409621218369546e-05,4.664567824377177874e-05,7.553065740658648807e-05,1.203960215786171794e-04,1.888740382654995823e-04,2.915289605949537778e-04,4.425870759427212781e-04,6.606283300922413193e-04,9.690817693417365852e-04,1.396281621097332287e-03,1.974739099889013822e-03,2.739175677356053568e-03,3.722762642615438846e-03,4.950943898060994677e-03,6.432217155462154924e-03,8.145352488735968163e-03,1.002277767532360267e-02,1.193029186512642968e-02,1.364390099610918693e-02,1.482538894211790290e-02,1.499919515456990884e-02,1.353415976696201346e-02,9.634565623736825526e-03,2.345454286946558383e-03,-9.422802190986023091e-03,-2.684644010413375637e-02,-5.111417357512101911e-02,-8.332701878775038151e-02,-1.243755433207761468e-01,-1.748020089012873035e-01,-2.346589518455703682e-01,-3.033792779995013733e-01,-3.796752442827314722e-01,-4.614840999957406931e-01,-5.459761766628907775e-01,-6.296366459860388565e-01,-7.084252001809360211e-01,-7.780091647878355499e-01,-8.340560425232153019e-01,-8.725624989302703804e-01,-8.901897222450075864e-01,-8.845711737537066410e-01,-8.545588800416797914e-01,-8.003789421098119750e-01,-7.236755290956741193e-01,-6.274343170942958681e-01,-5.157896314293183293e-01,-3.937326576611346329e-01,-2.667491918556977870e-01,-1.404229741972783108e-01,-2.004369194155494402e-02,8.974306590312636223e-02,1.852128617846735548e-01,2.637450725216453629e-01,3.239013306269405978e-01,3.654017488958727911e-01,3.890114737113873344e-01,3.963581175207633867e-01,3.897053341583438524e-01,3.717090128590478937e-01,3.451805819028281874e-01,3.128774351406453658e-01,2.773344666100622802e-01,2.407441242137748905e-01,2.048861806736907432e-01,1.711032637895205932e-01,1.403145093049971981e-01,1.130576380833828443e-01,8.954921137665652897e-02,6.975350475137215289e-02,5.345198764875217640e-02,4.030740613983271187e-02,2.991858574808261423e-02,2.186402302418972293e-02,1.573393894512692404e-02,1.115163869330640205e-02,7.785754636460513398e-03,5.355292751739706286e-03,3.629440366081923726e-03,2.423919281009679575e-03,1.595372573237012828e-03,1.034929939795250923e-03,6.617599280503093893e-04,4.171222525186251730e-04,2.591967538923734449e-04,1.587912377052670958e-04,9.591346242420212157e-05,5.712312938639396178e-05,3.354635777672416118e-05,1.942673041352122084e-05,1.109413840488062562e-05,6.248046533428858145e-06,3.470306661546412446e-06,1.900988216485745355e-06
